id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status
2b4368919e4c7ef7fff1,"Phuket Marriott Resort and Spa, Nai Yang Beach",Hotel,phuket,Nai Yang,TH,Asia,,,,,8.08182,98.28855,,,osm,walk-in,6,new
b82af232eab804f0d233,Phuket Muay Thai House,Hotel,phuket,Chalong,TH,Asia,,,,,7.8536,98.34565,,,osm,walk-in,6,new
117b455d146e8c663089,Phuket Myfriend Tour,Tours & travel,phuket,Karon,TH,Asia,,,,,7.85269,98.29466,,,osm,walk-in,6,new
bb27020d338ba2605c2d,Phuket Naithon Resort,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.05937,98.27808,,,osm,walk-in,6,new
0be6b6dd715d62ef9d61,Phuket Noodles,Restaurant,phuket,Paklok,TH,Asia,,,,,7.98325,98.36662,,,osm,walk-in,6,new
a7387f922f32f0c9e663,Phuket Orchid Farm,Attraction,phuket,Chalong,TH,Asia,,,,,7.8187,98.33439,,,osm,walk-in,6,new
753f32fdccfc89883be0,Phuket Outdoor Arena,Gym & fitness,phuket,Old Town,TH,Asia,,,,,7.89207,98.36572,,,osm,walk-in,6,new
166148a81aa967f6cef7,Phuket Palace,Hotel,phuket,Patong,TH,Asia,,,,,7.88039,98.29269,,,osm,walk-in,6,new
00c01909a9f47ce9a583,Phuket Paradise Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.88523,98.29625,,,osm,walk-in,6,new
f3b117293c7c1b1cc67d,Phuket Property Show,Guesthouse,phuket,Old Town,TH,Asia,,,https://www.phuketpropertyshow.com/,,7.91065,98.36746,,,osm,walk-in,6,new
16ddc211e8e021462ec5,Phuket Racha Guesthouse,Guesthouse,phuket,Kata,TH,Asia,,,,,7.82353,98.30096,,,osm,walk-in,6,new
773b3b759ff9096fcb2a,Phuket Sea Resort,Hotel,phuket,Rawai,TH,Asia,,,,,7.77513,98.32512,,,osm,walk-in,6,new
1bc93c18b51ca982d14e,Phuket Snake Show,Attraction,phuket,Chalong,TH,Asia,,,,,7.86236,98.34517,,,osm,walk-in,6,new
6d31cfce7b0a70cae9bc,Phuket Spa,Beauty & spa,phuket,Chalong,TH,Asia,,,,,7.85054,98.35089,,,osm,walk-in,6,new
f819b53da04e1bcd302c,Phuket Sports and Tennis Club,Gym & fitness,phuket,Kata,TH,Asia,,,http://www.phuketsport.com,"4/20 soi sports Soi Suksan 2 Viset Rd., Rawai",7.81265,98.3285,,,osm,walk-in,6,new
5e39e5255e375c0bf04f,Phuket Thai Hua School,Museum,phuket,Old Town,TH,Asia,,,,ถนนเยาวราช,7.8856,98.38687,,,osm,walk-in,6,new
9ab29b02dd31e1bb0cf2,Phuket Thalang Go-Kart and ATV,Gym & fitness,phuket,Airport,TH,Asia,,,https://phuket-shootingrange.com/thalang-shootingrange/,137 หมู่ 6,8.07967,98.35583,,,osm,walk-in,6,new
6d36a02d5dc0f2bfdbaf,Phuket Top Team MMA and Muay Thai Training Camp,dojo,phuket,Chalong,TH,Asia,,,,45 / 31 M.1 Soi Tadied Chalong,7.85104,98.34982,,,osm,walk-in,6,new
f8fc4a551cbac3057b46,Phuket Trickeye Museum,Museum,phuket,Phuket Town,TH,Asia,,,http://www.phukettrickeyemuseum.com/,130/1 Phang Nga Road,7.88338,98.39261,,,osm,walk-in,6,new
a7d32660d8365dcd6637,"Phuket Villas, Property, Real Estate, Kata Rock",Hotel,phuket,Kata,TH,Asia,,,,,7.81315,98.29636,,,osm,walk-in,6,new
34a1f4de95fa3c2a205d,Phuket Yacht Club,Restaurant,phuket,Chalong,TH,Asia,,,https://phuketyachtclub.com/,,7.82725,98.34815,,,osm,walk-in,6,new
b5ea17babcc81ff71436,Phuket airport bread and breakfast,Hotel,phuket,Airport,TH,Asia,,,,,8.09939,98.31269,,,osm,walk-in,6,new
a1d5102568257ba992d5,Phuket airport hotel,Hotel,phuket,Airport,TH,Asia,,,,,8.10101,98.3066,,,osm,walk-in,6,new
bfadd3a487242cd1f481,Phuket fish market,Restaurant,phuket,Chalong,TH,Asia,,,,,7.84,98.36677,,,osm,walk-in,6,new
06746101038917745e25,Phuket lobster house,Restaurant,phuket,Chalong,TH,Asia,,,,,7.83832,98.36415,,,osm,walk-in,6,new
347172a48d7ad92f9579,Phuket paradise,Hotel,phuket,Koh Kaew,TH,Asia,,,,,7.95619,98.38582,,,osm,walk-in,6,new
df8456b61d487995a854,Phuket rifle shooting association,Gym & fitness,phuket,Chalong,TH,Asia,,,,,7.8219,98.33301,,,osm,walk-in,6,new
30fed3ba0cfb9a7012f2,Phuketique,Café,phuket,Old Town,TH,Asia,,,,,7.88345,98.38721,,,osm,walk-in,6,new
83eb7661a72160c952de,Phulin resort,Hotel,phuket,Karon,TH,Asia,,,,,7.84676,98.29976,,,osm,walk-in,6,new
9664388dec1612b18037,Phunara Residence,Hotel,phuket,Patong,TH,Asia,,,,,7.88642,98.29874,,,osm,walk-in,6,new
aaed338108665f567519,Phuthai Phuket Souvenir Market,Souvenirs & gifts,phuket,Chalong,TH,Asia,,,,,7.85127,98.34892,,,osm,walk-in,6,new
de2df2522a3f9611c38d,Phuthai Souvenir Market,Attraction,phuket,Chalong,TH,Asia,,,,,7.86198,98.34565,,,osm,walk-in,6,new
b4dbf2f885eea0940335,PiNK,Restaurant,phuket,Kata,TH,Asia,,,,,7.82571,98.29694,,,osm,walk-in,6,new
75b0f694df1999e31a38,Piano Residence,Hotel,phuket,Phuket Town,TH,Asia,,,,,7.87519,98.38837,,,osm,walk-in,6,new
211f1a7be86617bc179d,Piin Piin,Café,phuket,Kathu,TH,Asia,,,,,7.88129,98.32965,,,osm,walk-in,6,new
afa910c92d2537c533d9,Pimnara Spa,Massage & spa,phuket,Patong,TH,Asia,,,,,7.89416,98.29722,,,osm,walk-in,6,new
455c1e93e54db64ad893,Pimwilai,Restaurant,phuket,Kata,TH,Asia,,,,,7.82557,98.29734,,,osm,walk-in,6,new
215323139d4301371ffa,Pine Building,Hotel,phuket,Karon,TH,Asia,,,,,7.83582,98.29956,,,osm,walk-in,6,new
1d008328310d318f2e84,Pineapple guesthouse,Hotel,phuket,Karon,TH,Asia,,,,,7.83537,98.29829,,,osm,walk-in,6,new
fbbdb69b6c301bd92339,Pink Exotic,Bar,phuket,Chalong,TH,Asia,,,,,7.84775,98.35175,,,osm,walk-in,6,new
9aebe71767750b17fdad,Pink Mansion Phuket,Hotel,phuket,Old Town,TH,Asia,,,,Hongyokutis Rd Talat Yai,7.90046,98.38008,,,osm,walk-in,6,new
5f4dd1cc8263bf4198de,Pink Paradise,Bar,phuket,Patong,TH,Asia,,,,,7.89362,98.29666,,,osm,walk-in,6,new
d7db0c139a97476dc05e,Pinnochio,Restaurant,phuket,Nai Yang,TH,Asia,,,,,8.05842,98.27823,,,osm,walk-in,6,new
b40e60c0d8bfeb6af051,Pint Factory,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88626,98.39212,,,osm,walk-in,6,new
fdcdcb7545f626e0cfc6,Piraya,Hotel,phuket,Mai Khao,TH,Asia,,,,,8.14772,98.30048,,,osm,walk-in,6,new
09f2dd7c07fb0cfbd9cf,Pit Stop,Restaurant,phuket,Kata,TH,Asia,,,,,7.82315,98.30033,,,osm,walk-in,6,new
35e904f8862f6eb0d28e,Pit Stop Guest House,Hotel,phuket,Kata,TH,Asia,,,,,7.82315,98.30029,,,osm,walk-in,6,new
64d5d83a13bc400200a1,Pithi Pharma,Pharmacy,phuket,Kata,TH,Asia,,,,90/6 ถนนโคกโตนด กะรน,7.81553,98.30473,,,osm,walk-in,6,new
f1bf3755da270df44bb6,Pizza,Restaurant,phuket,Kata,TH,Asia,,,,,7.82431,98.2977,,,osm,walk-in,6,new
9847b6bd9ca7af2c5b46,Pizza & More,Restaurant,phuket,Patong,TH,Asia,,,,,7.89638,98.2995,,,osm,walk-in,6,new
2e156e2b1f3811b66aec,Pizza Balconi,Restaurant,phuket,Kata,TH,Asia,,,https://www.pizzabalconihalalphuket.com,,7.81582,98.3009,,,osm,walk-in,6,new
803601172145125234b5,Pizza Company,Restaurant,phuket,Mai Khao,TH,Asia,,,,,8.16905,98.29646,,,osm,walk-in,6,new
e94db7fa23ff91853bb7,Pizza Hut,Street food,phuket,Cherngtalay,TH,Asia,,,,,7.99256,98.30604,,,osm,walk-in,6,new
326f2164adcb2cf31f49,Pizza Pasta,Restaurant,phuket,Rawai,TH,Asia,,,,,7.76933,98.31816,,,osm,walk-in,6,new
c512edf52ed3de753a6f,Pizza lover,Restaurant,phuket,Kata,TH,Asia,,,,,7.82483,98.29766,,,osm,walk-in,6,new
824f840ac397096d118f,Pizzaphuket,Street food,phuket,Kata,TH,Asia,,,,,7.82895,98.30143,,,osm,walk-in,6,new
50f9bf681163618e0d65,Pizzaro,Restaurant,phuket,Patong,TH,Asia,,,,,7.89282,98.29481,,,osm,walk-in,6,new
32d70c76f6de16c9fa7e,Pizzeria,Restaurant,phuket,Chalong,TH,Asia,,,,,7.82199,98.34148,,,osm,walk-in,6,new
ec3aa268c9c404a78b27,Pizzeria da Moreno,Restaurant,phuket,Patong,TH,Asia,,,,,7.88644,98.3025,,,osm,walk-in,6,new
1ec4a32f11e5143dbafc,Plein Poa Night Market,Market,phuket,Phuket Town,TH,Asia,,,,,7.88006,98.38987,,,osm,walk-in,6,new
5e7a1aa477d3dc699162,Poached,Restaurant,phuket,Rawai,TH,Asia,,,,,7.77248,98.32213,,,osm,walk-in,6,new
5ad786cc05310c0d15e3,Poached Breakfast Cafe,Café,phuket,Chalong,TH,Asia,,,,,7.85892,98.34198,,,osm,walk-in,6,new
8022e5ef5cdf67618226,Polita,Restaurant,phuket,Nai Harn,TH,Asia,,,,,7.78193,98.31453,,,osm,walk-in,6,new
a93f0324d8c282277eea,Pomodoro Pizza Restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.81668,98.3102,,,osm,walk-in,6,new
133a32448a0fc3c52aa0,Pong,Massage & spa,phuket,Bang Tao,TH,Asia,,,,,7.99125,98.29049,,,osm,walk-in,6,new
50f0cf7392b24536f5be,Pong Service,Vehicle rental,phuket,Chalong,TH,Asia,,,,,7.83959,98.34914,,,osm,walk-in,6,new
cd7f9c17bb4247f46612,Pooh and Friends,Restaurant,phuket,Surin,TH,Asia,,,,61/3 Soi Huatiea Thalang,7.98081,98.28604,,,osm,walk-in,6,new
04def74e52b307b72891,Pool Bar,Restaurant,phuket,Patong,TH,Asia,,,,43/2 Rat Uthit 200 Year Road,7.90139,98.30325,,,osm,walk-in,6,new
bc8bbc2ec11e2558085e,Pool Bar BVR,Bar,phuket,Kata,TH,Asia,,,https://www.phuket-boomerang.com/,Patak road Soi 10 Kata,7.82902,98.30249,,,osm,walk-in,6,new
32053de6272f92d5e714,Poolrada Boutique Cafe,Café,phuket,Bang Tao,TH,Asia,,,,,8.02642,98.32873,,,osm,walk-in,6,new
4b2fc6203d156a792988,Poolrada Boutique Hotel,Hotel,phuket,Bang Tao,TH,Asia,,,,,8.02647,98.32851,,,osm,walk-in,6,new
a8c8e0c1847a6b86466b,Popular Mansion,Hotel,phuket,Old Town,TH,Asia,,,,Ratsada,7.91544,98.37125,,,osm,walk-in,6,new
f9aca888d50744b80191,Porch restaraunt,Restaurant,phuket,Chalong,TH,Asia,,,,,7.82555,98.32718,,,osm,walk-in,6,new
d2d625f0c56b749a9463,Porky's gym,Gym & fitness,phuket,Karon,TH,Asia,,,,,7.84326,98.30218,,,osm,walk-in,6,new
c6ca06a9c2c377df0d83,Port of call,Restaurant,phuket,Paklok,TH,Asia,,,,,8.0691,98.44199,,,osm,walk-in,6,new
c2bc5987ddaa803f12a6,Porterhouse Beach Hotel Patong,Hotel,phuket,Patong,TH,Asia,,,https://porterhousebeachhotel.top/,,7.90703,98.29816,,,osm,walk-in,6,new
4a1b784e55fc96119c30,Porto de Phuket,Attraction,phuket,Cherngtalay,TH,Asia,,,,,7.99159,98.30538,,,osm,walk-in,6,new
d0c94889b4b30e26fbf6,Poseidon,Restaurant,phuket,Airport,TH,Asia,,,,,8.12017,98.30858,,,osm,walk-in,6,new
b7d0c71927676dcf915e,Power Inn,Hotel,phuket,Patong,TH,Asia,,,,,7.88776,98.29982,,,osm,walk-in,6,new
0d5a964a42a105d6dbc5,Praew Mansion,Guesthouse,phuket,Kamala,TH,Asia,,,,,7.94843,98.28373,,,osm,walk-in,6,new
a8cb90384b0765f7fd22,Pranee mansion airport,Guesthouse,phuket,Airport,TH,Asia,,,,,8.10009,98.30696,,,osm,walk-in,6,new
6ef59853cb362b08e3b1,Prego by the Beach,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.87329,98.42804,,,osm,walk-in,6,new
5d48eab59b32a2286a97,Priew Wan Guest House,Guesthouse,phuket,Patong,TH,Asia,,,,,7.89962,98.30127,,,osm,walk-in,6,new
0280fb67f5c60a6e6e71,Princess Seaview,Hotel,phuket,Karon,TH,Asia,,,,,7.83968,98.30101,,,osm,walk-in,6,new
9dc298913b60107ca088,Pro Andaman Place,Guesthouse,phuket,Karon,TH,Asia,,,,526/13-14 ถนนปฏัก Karon,7.8494,98.2949,,,osm,walk-in,6,new
579397325acad1680fdb,Proud Phuket hotel,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.09333,98.30281,,,osm,walk-in,6,new
e341fc69984fbe1030ba,Pu Cha Mas,Guesthouse,phuket,Karon,TH,Asia,,,,,7.84555,98.29912,,,osm,walk-in,6,new
49ae21e1f24c7e2e6a4f,Puerta Del Sol Rooms,Hotel,phuket,Patong,TH,Asia,,,,,7.89664,98.29962,,,osm,walk-in,6,new
e55eaed8be78c1275315,Pullman Phuket Arcadia Naithon Beach,Hotel,phuket,Nai Yang,TH,Asia,,,,,8.06343,98.27647,,,osm,walk-in,6,new
4c83d3bfa34cdcd60015,Pumeria,Hotel,phuket,Bang Tao,TH,Asia,,,https://www.theresidenceresort.com,,7.98779,98.29653,,,osm,walk-in,6,new
cdfc60d1a6414f13ef21,Punrak cafe,Café,phuket,Phuket Town,TH,Asia,,,,,7.86972,98.39386,,,osm,walk-in,6,new
501364b4d645bcbed2d4,Pupa,Café,phuket,Patong,TH,Asia,,,,,7.8997,98.3005,,,osm,walk-in,6,new
d90992e3f1aa736f2070,Pure Hotel Residence,Hotel,phuket,Old Town,TH,Asia,,,,,7.8783,98.38181,,,osm,walk-in,6,new
2db9b1a3caacfd379ef1,Pure prep,Restaurant,phuket,Chalong,TH,Asia,,,,,7.85326,98.34578,,,osm,walk-in,6,new
95a11f2ce244ca777daa,Purple cafe,Café,phuket,Rawai,TH,Asia,,,,,7.78125,98.31731,,,osm,walk-in,6,new
da8f89f11a213ec3e3c7,ROBU salad and burger,Street food,phuket,Kata,TH,Asia,,,,,7.82303,98.2985,,,osm,walk-in,6,new
aae0e0ca5151966ffc56,ROTI@BYPASS,Restaurant,phuket,Koh Kaew,TH,Asia,,,,,7.93322,98.37701,,,osm,walk-in,6,new
5e61e62ba59a50a78c97,RX,Pharmacy,phuket,Patong,TH,Asia,,,,,7.88998,98.2961,,,osm,walk-in,6,new
87a31727936691271407,Raggae bar,Bar,phuket,Kata,TH,Asia,,,,,7.82544,98.29796,,,osm,walk-in,6,new
259f4c363e7c68605839,Rain Tree Spa,Massage & spa,phuket,Phuket Town,TH,Asia,,,,,7.88709,98.39375,,,osm,walk-in,6,new
9508de457907c8127a9d,Ramaburin Resorts,Hotel,phuket,Patong,TH,Asia,,,,,7.88384,98.2929,,,osm,walk-in,6,new
036999966c99cf46af09,Ramada Plaza,Hotel,phuket,Chalong,TH,Asia,,,,,7.86995,98.35715,,,osm,walk-in,6,new
2710b7a51dc318f2b43c,Ramada by Wyndham Phuket Southsea,Hotel,phuket,Karon,TH,Asia,,,,,7.84694,98.29379,,,osm,walk-in,6,new
21a3b321e35a63756389,Ranghill Residence Phuket Town,Hotel,phuket,Old Town,TH,Asia,,,,Talat Nuea,7.88861,98.37923,,,osm,walk-in,6,new
339cdd58dea070e55d97,Rasta bar,Bar,phuket,Kata,TH,Asia,,,,,7.82545,98.29808,,,osm,walk-in,6,new
8e0a8663e6b0fb9014aa,Ratana Hill Patong,Hotel,phuket,Patong,TH,Asia,,,,,7.89644,98.31152,,,osm,walk-in,6,new
fb624b6be7d58557786f,Ratana Hotel,Hotel,phuket,Old Town,TH,Asia,,,,,7.86024,98.38076,,,osm,walk-in,6,new
f09298a366a97c0558c6,Ratana Hotel Chalong,Hotel,phuket,Chalong,TH,Asia,,,,,7.81964,98.33968,,,osm,walk-in,6,new
3475d94b6a66c1cc51ac,Ratana Platinum Resort,Hotel,phuket,Kamala,TH,Asia,,,http://www.ratanaplatinum.com,"73/65 กมลา, Kamala, Kathu District, Phuket",7.94805,98.28127,,,osm,walk-in,6,new
8e97a707b21ef57bcca8,Ratcheeneeporn,Restaurant,phuket,Cherngtalay,TH,Asia,,,,,7.98241,98.29887,,,osm,walk-in,6,new
202cd221eed6b7600f29,Ratri Hotel Old Town Phuket,Hotel,phuket,Old Town,TH,Asia,,,,,7.88658,98.383,,,osm,walk-in,6,new
1462d8a6e355d38429db,Rattana Beach Hotel,Hotel,phuket,Karon,TH,Asia,,,rattanabeach.com,,7.84867,98.29527,,,osm,walk-in,6,new
09f3297ca48e5161698b,Rattanalee,Restaurant,phuket,Cape Panwa,TH,Asia,,,,,7.80948,98.40234,,,osm,walk-in,6,new
af686fd2880fa406e6e7,Rawai Boutique Resort,Hotel,phuket,Rawai,TH,Asia,,,,,7.77701,98.32389,,,osm,walk-in,6,new
6891f5076f1f681f0b09,Rawai Indian Restaurant,Restaurant,phuket,Rawai,TH,Asia,,,,,7.77448,98.32556,,,osm,walk-in,6,new
18a3989d254d8fecbdf1,Rawai Palm Beach Resort reception,Hotel,phuket,Rawai,TH,Asia,,,,,7.77098,98.31795,,,osm,walk-in,6,new
adf3c20ed3b8b6a7326c,Rawai seafood restaurant,Restaurant,phuket,Rawai,TH,Asia,,,,,7.77561,98.32847,,,osm,walk-in,6,new
483810b9f9611f1f1104,Rayaan's,Restaurant,phuket,Patong,TH,Asia,,,,,7.88926,98.2941,,,osm,walk-in,6,new
b10c7dcdff364057a06a,Reach,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.88369,98.39197,,,osm,walk-in,6,new
701a1f2799f1f2cf854d,Reach hotel,Hotel,phuket,Phuket Town,TH,Asia,,,,,7.87645,98.39269,,,osm,walk-in,6,new
5936b05b853d03817fc9,Reb's Bar,Bar,phuket,Surin,TH,Asia,,,,,7.98431,98.28579,,,osm,walk-in,6,new
36b3d5d682262242ab7a,Recenta Phuket SuanLuang,Hotel,phuket,Old Town,TH,Asia,,,,60/79-80 หมู่ 2 Wichit,7.8715,98.36638,,,osm,walk-in,6,new
2cc5f3a1a6c2fd2d352e,Red Hot Club,Bar,phuket,Patong,TH,Asia,,,,,7.89306,98.29818,,,osm,walk-in,6,new
640d8c08f956876bc956,Red Lobster,Café,phuket,Karon,TH,Asia,,,,,7.84465,98.29421,,,osm,walk-in,6,new
6782aa33d73d2cfd99d5,Red Onion,Restaurant,phuket,Kata,TH,Asia,,,,23-25-27 Thaina Road Kata Beach,7.82762,98.29929,,,osm,walk-in,6,new
188578b939c6f78a10c4,Red Planet Patong,Hotel,phuket,Patong,TH,Asia,,,https://www.redplanethotels.com/en/search/patong-phuket,,7.90129,98.30028,,,osm,walk-in,6,new
d4cdc51f6b916f7f4f14,Red Snapper Restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.82356,98.30148,,,osm,walk-in,6,new
48718c6ddead8665cbbb,Reef snorkeling,Attraction,phuket,Bang Tao,TH,Asia,,,,,8.04139,98.27515,,,osm,walk-in,6,new
fda3c0c869d9a51b9243,Reef snorkelling,Attraction,phuket,Nai Harn,TH,Asia,,,,,7.76651,98.30543,,,osm,walk-in,6,new
0736ab11d6bcaa2fba28,Regency Club,Restaurant,phuket,Kamala,TH,Asia,,,,,7.94593,98.27145,,,osm,walk-in,6,new
179bf9d391f9b52285a4,Reggae Bar,Bar,phuket,Bang Tao,TH,Asia,,,,,7.99532,98.29322,,,osm,walk-in,6,new
9695160ba33b9a92068d,Rek Phop at first sight Café,Café,phuket,Mai Khao,TH,Asia,,,,,8.17633,98.29868,,,osm,walk-in,6,new
3893d2710c1801acd7ea,Relax Guesthouse,Guesthouse,phuket,Patong,TH,Asia,,,,,7.89457,98.29972,,,osm,walk-in,6,new
85f08529223aee8ca4c4,Relax Residence,Hotel,phuket,Bang Tao,TH,Asia,,,,Thep Krasattri,8.03112,98.32379,,,osm,walk-in,6,new
62b26c823b199cfde70e,Republic Phuket Stadium,dojo,phuket,Chalong,TH,Asia,,,,,7.85918,98.34058,,,osm,walk-in,6,new
4dae2bac6ea220d92909,Rest@Patong,Restaurant,phuket,Patong,TH,Asia,,,,,7.89183,98.29447,,,osm,walk-in,6,new
2587584e65252ad8cea9,Restaurant & Bar „The Cove“,Restaurant,phuket,Cape Panwa,TH,Asia,,,,,7.81434,98.39597,,,osm,walk-in,6,new
98bb756afd19e8ab8827,Return Bar,Bar,phuket,Nai Harn,TH,Asia,,,,,7.79482,98.31562,,,osm,walk-in,6,new
e6fcb673c66155853fd3,Rich,Restaurant,phuket,Kata,TH,Asia,,,,,7.82535,98.29707,,,osm,walk-in,6,new
547cf877946c2e62d816,Rico's Bungalows,Hotel,phuket,Kata,TH,Asia,,,,,7.81747,98.30083,,,osm,walk-in,6,new
ca8fb7e07f14f8d39673,Rico's Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.8929,98.29687,,,osm,walk-in,6,new
9f3b929298cf039bcb96,Right Coffee,Café,phuket,Patong,TH,Asia,,,,,7.89025,98.29409,,,osm,walk-in,6,new
9dc15990a42b5f8cb6e0,Rim Khuen Cafe,Café,phuket,Kathu,TH,Asia,,,,,7.88323,98.33483,,,osm,walk-in,6,new
7a96a068ad7c42b9e7d0,Rimlay,Restaurant,phuket,Karon,TH,Asia,,,,,7.8511,98.29421,,,osm,walk-in,6,new
ed46418e8694976196a0,Rimlay restaurant,Restaurant,phuket,Rawai,TH,Asia,,,,,7.77489,98.32638,,,osm,walk-in,6,new
ae66a71ad415418e4133,Rise & Grind,Restaurant,phuket,Phuket Town,TH,Asia,,,,,7.8831,98.39069,,,osm,walk-in,6,new
bd991e28549430169248,Ritsurin Hotel,Hotel,phuket,Old Town,TH,Asia,,,,,7.88913,98.38584,,,osm,walk-in,6,new
a2ddad81ae53d5165f0f,River kwai herbs,Pharmacy,phuket,Mai Khao,TH,Asia,,,,,8.21956,98.29806,,,osm,walk-in,6,new
1fb7fce0254152cd70b0,Riverside,Restaurant,phuket,Surin,TH,Asia,,,,,7.98343,98.28115,,,osm,walk-in,6,new
7aaca354e3f94de471df,Riverside Market,Souvenirs & gifts,phuket,Kamala,TH,Asia,,,,,7.95831,98.28866,,,osm,walk-in,6,new
8614ea4ce3c731fc9aea,Road Stop,Bar,phuket,Nai Harn,TH,Asia,,,,,7.79171,98.3171,,,osm,walk-in,6,new
f8a87c6be4a712a383f8,Roadhouse Grill,Café,phuket,Karon,TH,Asia,,,https://www.facebook.com/RoadhouseGrillKaron/,,7.84475,98.29911,,,osm,walk-in,6,new
76c3457dac82b5061a68,Robin House,Restaurant,phuket,Karon,TH,Asia,,,,,7.83395,98.29807,,,osm,walk-in,6,new
aa4a6b1f3c367cc46c4d,Rock Hard,Bar,phuket,Patong,TH,Asia,,,,,7.89326,98.29818,,,osm,walk-in,6,new
18af609db1df79ed8257,Rock Pharmacy,Pharmacy,phuket,Cherngtalay,TH,Asia,,,,,8.0054,98.34399,,,osm,walk-in,6,new
792ce1a9bbfbb583740f,Rock riders,Bar,phuket,Rawai,TH,Asia,,,,,7.78897,98.32892,,,osm,walk-in,6,new
49420e4d5f0c94935722,Roma Ristorante & Pizzeria Da Mauro,Restaurant,phuket,Patong,TH,Asia,,,,,7.89224,98.29458,,,osm,walk-in,6,new
b6cb8e2c630b0f55123a,Romantica Resort,Hotel,phuket,Kata,TH,Asia,,,,,7.81937,98.3003,,,osm,walk-in,6,new
cb2484e39ba2e9072207,RongBay Steak,Restaurant,phuket,Patong,TH,Asia,,,,,7.88466,98.30296,,,osm,walk-in,6,new
d56560475b7d3dbb9ec9,Rooftop,Restaurant,phuket,Patong,TH,Asia,,,,,7.89318,98.29769,,,osm,walk-in,6,new
255cd638382972279b68,Room Hotel @ Phuket Airport,Hotel,phuket,Airport,TH,Asia,,,,,8.10537,98.30862,,,osm,walk-in,6,new
d93a16ed22fcc82207fa,Ros,Restaurant,phuket,Patong,TH,Asia,,,,,7.89778,98.29989,,,osm,walk-in,6,new
459ac1e14cad7f941a7c,Rossy Bar & Restaurant,Bar,phuket,Nai Harn,TH,Asia,,,,,7.79549,98.31561,,,osm,walk-in,6,new
733082ba3a5ed9b0bd71,Roti Samkong,Café,phuket,Old Town,TH,Asia,,,,,7.90334,98.37689,,,osm,walk-in,6,new
33d6cbe0457869f20a36,Roxane Café & Restaurant,Restaurant,phuket,Patong,TH,Asia,,,,,7.8916,98.29407,,,osm,walk-in,6,new
60406a5800b5bbd0e2aa,Roxanne bar,Bar,phuket,Rawai,TH,Asia,,,,,7.77538,98.31846,,,osm,walk-in,6,new
ace186e3310dd95e94a8,Roy Sud Soi Sud Thang,Restaurant,phuket,Paklok,TH,Asia,,,,72/3 Pa Klok Phuket,8.01528,98.39294,,,osm,walk-in,6,new
63bb3f9de97141549dcb,Royal Beach Residence,Restaurant,phuket,Patong,TH,Asia,,,,,7.88929,98.29394,,,osm,walk-in,6,new
eeccc3382bd8f104d4b7,Royal Crown Hotel & Palm Spa Resort,Hotel,phuket,Patong,TH,Asia,,,,31 Nanai Road Patong,7.89369,98.30575,,,osm,walk-in,6,new
6fa2178e5012b4877124,Royal Enfield,Vehicle rental,phuket,Koh Kaew,TH,Asia,,,,,7.95895,98.38427,,,osm,walk-in,6,new
f83dcb0380b25f3b142a,Royal India Restaurant,Restaurant,phuket,Kamala,TH,Asia,,,,,7.95049,98.2805,,,osm,walk-in,6,new
4ca584a74ae9104c9636,Royal Palm Beach,Hotel,phuket,Patong,TH,Asia,,,,,7.89038,98.29361,,,osm,walk-in,6,new
8281fb47333375c94b87,Royal Paradise Hotel,Hotel,phuket,Patong,TH,Asia,,,,,7.89507,98.30016,,,osm,walk-in,6,new
f9970552190c3a7c80c3,Royal Phuket Marina,Marina & charters,phuket,Koh Kaew,TH,Asia,,,https://www.royalphuketmarina.com,,7.9668,98.39156,,,osm,walk-in,6,new
cebe92e9845337f52f4a,Royal Thai,Hotel,phuket,Patong,TH,Asia,,,,,7.88704,98.29102,,,osm,walk-in,6,new
8321193e9895059d9427,Royal indian restaurant,Restaurant,phuket,Kata,TH,Asia,,,,,7.81587,98.30157,,,osm,walk-in,6,new
c2a848da315a5538b77e,Ruam Thep Inn,Hotel,phuket,Kata,TH,Asia,,,,,7.83014,98.29495,,,osm,walk-in,6,new
45ac47fd61e6506ba9ea,Ruen Thong,Restaurant,phuket,Patong,TH,Asia,,,,,7.90759,98.29778,,,osm,walk-in,6,new
638366cd7f6521da7184,Rum Chapel,Restaurant,phuket,Paklok,TH,Asia,,,,,8.05692,98.45807,,,osm,walk-in,6,new
2adb50ead92d84dcfc21,Rungnapha,Restaurant,phuket,Kamala,TH,Asia,,,,Rim Hat Road,7.94978,98.28066,,,osm,walk-in,6,new
89d0bfb0be5f99d17e4b,Runway Café and Bar,Restaurant,phuket,Nai Yang,TH,Asia,,,,168 สาคู,8.09486,98.30543,,,osm,walk-in,6,new
dec3faebcd14dcc33e36,Russell Sunset Bar,Bar,phuket,Cape Panwa,TH,Asia,,,,31/28 Soi Aonui,7.80559,98.40582,,,osm,walk-in,6,new
